 -94.809051   -38.425700 
 -94.821950   -36.487772 
 -94.735098   -34.510017 
 -94.905764   -32.910451 
 -94.637113   -30.806538 
 -94.801902   -29.125258 
 -94.687769   -27.319032 
 -94.029480   -25.305090 
 -94.080163   -23.620394 
 -94.015418   -21.867263 
 -94.022912   -20.468081 
 -93.982683   -18.827574 
 -94.021733   -17.160820 
 -93.830327   -15.333778 
 -0.000000   -0.000000 
 -0.000000   -0.000000 
 -0.000000   -0.000000 
 -0.000000   -0.000000 
 -45.860367   -3.244575 
 -0.000000   -0.000000 
 -0.000000   -0.000000 
 -0.000000   -0.000000 
 -0.000000   -0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -204.417875   34.895888 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -211.445185   50.641540 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 0.000000   0.000000 
 0.000000   0.000000 
 0.000000   0.000000 
 0.000000   0.000000 
 0.000000   0.000000 
 15.942868   222.755200 
 19.769605   222.473342 
 23.430301   220.609261 
 27.219919   220.198982 
 31.482224   222.685601 
 34.250934   214.735592 
 0.000000   0.000000 
 0.000000   0.000000 
 38.333727   179.144535 
 41.787536   180.552365 
 0.000000   0.000000 
 48.882382   182.232734 
 0.000000   0.000000 
 58.822384   192.775338 
 0.000000   0.000000 
 0.000000   0.000000 
 73.982075   204.477758 
 72.324379   189.491856 
 75.964588   189.355696 
 77.422211   183.647196 
 79.573935   179.913081 
 81.193045   175.366051 
 83.169971   171.830043 
 84.192933   166.470579 
 87.003727   164.821091 
 89.272140   162.406402 
 91.024537   158.957904 
 93.848871   157.452471 
 96.566349   155.859440 
 99.191920   153.934170 
 96.372797   144.061926 
 93.960611   135.207337 
 93.770015   130.105053 
 94.638828   126.520719 
 94.092368   121.248521 
 94.471161   117.380391 
 95.192344   114.139425 
 95.420957   110.436600 
 95.962194   107.398586 
 96.553937   104.394332 
 97.565967   101.585463 
 98.025803   98.831073 
 99.133917   96.361450 
 100.144355   94.000703 
 101.040745   91.628195 
 101.635443   89.082870 
 102.759927   87.088958 
 104.252610   85.177955 
 104.901622   82.651395 
 106.440983   81.031266 
 107.877827   79.235084 
 109.161934   77.326718 
 111.155663   75.816369 
 112.902040   74.242138 
 114.963446   72.799800 
 117.070530   71.302494 
 120.075785   70.465653 
 122.139672   68.883619 
 118.969882   64.385488 
 117.956281   61.118245 
 116.577174   57.924898 
 116.268249   55.301508 
 116.088306   52.904489 
 115.123238   50.094344 
 115.043185   47.725976 
 114.429063   45.110858 
 114.215640   42.952167 
 114.262130   40.567576 
 113.881336   38.380630 
 113.781228   36.114024 
 113.258980   33.817786 
 113.052873   31.651354 
 113.096187   29.479112 
 112.494547   27.364720 
 112.303314   25.218553 
 112.200287   23.082435 
 112.211727   21.082214 
 111.649310   19.122173 
 111.368306   17.110133 
 111.191589   15.008992 
 111.727397   13.162022 
 111.648009   11.365401 
 111.687541   9.311188 
 111.652365   7.440409 
 111.763712   5.521152 
 112.167878   3.580133 
 112.908337   1.940022 
 113.899997   0.031062 
 115.558477   -1.954035 
 107.833241   -3.795063 
 102.528368   -5.485439 
 99.558790   -6.934546 
 96.855028   -8.473717 
 93.670446   -9.974313 
 90.762250   -11.194456 
 88.385735   -12.569316 
 86.732456   -13.809819 
 84.570467   -15.054777 
 82.653006   -16.066117 
 80.766782   -17.305683 
 79.176201   -18.461301 
 77.637346   -19.402147 
 75.947817   -20.438976 
 74.006345   -21.352089 
 73.133405   -22.359126 
 71.238947   -23.211389 
 70.170641   -24.118887 
 68.825650   -25.071746 
 67.722088   -25.953703 
 66.749880   -26.989879 
 66.076883   -28.026709 
 64.427137   -28.747990 
 63.881821   -29.703789 
 62.940667   -30.634497 
 61.924954   -31.552340 
 61.086757   -32.459039 
 60.157353   -33.281456 
 59.313398   -34.266176 
 58.573289   -35.129194 
 57.812622   -36.037707 
 57.268133   -37.035126 
 56.633792   -37.998069 
 56.219664   -39.091877 
 56.131358   -40.385559 
 56.207956   -41.972472 
 56.277333   -43.574567 
 56.496551   -45.115741 
 51.451265   -42.720404 
 44.225980   -38.445058 
 42.348852   -38.151995 
 40.968740   -38.141352 
 39.798915   -38.538378 
 38.851910   -38.788391 
 37.655238   -38.844471 
 36.350512   -38.981152 
 34.882816   -38.698824 
 33.690657   -38.884987 
 32.595094   -38.931487 
 31.569458   -39.159408 
 30.516029   -39.323310 
 29.665069   -39.501188 
 28.856388   -39.694642 
 27.947950   -39.821285 
 27.041768   -40.020404 
 26.161966   -40.213829 
 25.270439   -40.367630 
 24.361301   -40.544013 
 23.504139   -40.787389 
 22.769181   -40.944923 
 21.868958   -41.319622 
 21.223695   -41.430149 
 20.415705   -41.945460 
 19.786104   -42.190875 
 19.001758   -42.522510 
 18.301610   -42.855699 
 17.543816   -43.117479 
 16.705988   -43.556086 
 16.101915   -43.756359 
 15.236265   -44.171050 
 14.463054   -44.430232 
 13.882914   -44.667275 
 13.071490   -44.937468 
 12.292585   -45.234478 
 11.594049   -45.547536 
 10.931917   -45.865192 
 10.235809   -46.230408 
 9.353614   -46.493445 
 8.530154   -46.880264 
 7.815582   -47.258087 
 7.065073   -47.628850 
 6.445474   -48.246362 
 5.635223   -48.750384 
 4.777025   -49.469891 
 4.155709   -50.178207 
 3.348478   -50.664470 
 2.324925   -51.322367 
 1.631309   -51.999419 
 0.762758   -52.769489 
 -0.131308   -53.499839 
 -1.123775   -54.213352 
 -1.987528   -55.189222 
 -2.913259   -56.174509 
 -3.988363   -57.486812 
 -4.963748   -58.765735 
 -6.256663   -60.803945 
 -7.365719   -62.819652 
 -8.532900   -62.570858 
 -9.675668   -62.075455 
 -10.664748   -61.963931 
 -10.875961   -57.200209 
 -11.620817   -54.525399 
 -12.273078   -52.766486 
 -12.935974   -52.247405 
 -13.694298   -51.614207 
 -14.531517   -51.150910 
 -15.495700   -50.684152 
 -16.168137   -50.132294 
 -16.962361   -49.657867 
 -18.082996   -49.979275 
 -18.961414   -49.679426 
 -19.748967   -49.344716 
 -20.692816   -49.309054 
 -21.673967   -48.967760 
 -22.614311   -48.843870 
 -23.138619   -47.904534 
 -24.530365   -48.667353 
 -24.822574   -47.336481 
 -25.309693   -46.253053 
 -26.943626   -47.201307 
 -27.827124   -46.889519 
 -28.419645   -46.122167 
 -28.548683   -44.624244 
 -30.236457   -45.493376 
 -30.954824   -44.855868 
 -31.594914   -44.192388 
 -32.182917   -43.517531 
 -32.910578   -42.938371 
 -33.817712   -42.419629 
 -34.789190   -42.437930 
 -36.028537   -42.347425 
 -37.327436   -42.446889 
 -38.535626   -42.169552 
 -38.810225   -41.301598 
 -40.202784   -41.179347 
 -41.807297   -41.489277 
 -43.600206   -41.943677 
 -43.797716   -40.752801 
 -42.064315   -37.420360 
 -42.889438   -36.894807 
 -43.554338   -36.263966 
 -44.375314   -35.854343 
 -45.418010   -35.384814 
 -45.999226   -34.584298 
 -47.042740   -34.139365 
 -48.152735   -33.658232 
 -49.486928   -33.438293 
 -53.425493   -34.964825 
 -0.000000   -0.000000 
 -0.000000   -0.000000 
 -97.031336   -58.302309 
 -97.053424   -55.998537 
 -96.652728   -53.609944 
 -96.229534   -51.300876 
 -95.823373   -48.890298 
 -95.172473   -46.386593 
 -95.566778   -44.690501 
 -95.167606   -42.558070 
 -94.964028   -40.462745 
 -94.829995   -38.373984 
 -94.845382   -36.704807 
 -94.622322   -34.527403 
 -94.595451   -32.889565 
 -94.547493   -30.920009 
 -94.459505   -29.132869 
 -94.665387   -27.396489 
 -94.243160   -25.472877 
 -94.367683   -23.911557 
 -93.936826   -21.984042 
 -93.957293   -20.534322 
 -94.011107   -18.939957 
 -94.244122   -17.334230 
 -93.886814   -15.606002 
 -0.000000   -0.000000 
 -0.000000   -0.000000 
 -0.000000   -0.000000 
 -44.249363   -3.336835 
 -0.000000   -0.000000 
 -0.000000   -0.000000 
 -0.000000   -0.000000 
 -0.000000   -0.000000 
 -0.000000   -0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -322.456550   238.333231 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 0.000000   0.000000 
 0.000000   0.000000 
 0.000000   0.000000 
 0.000000   0.000000 
 14.303882   222.891508 
 0.000000   0.000000 
 18.007192   221.092900 
 21.952744   222.268536 
 25.597847   220.393434 
 29.780937   222.919499 
 33.769333   223.867348 
 0.000000   0.000000 
 0.000000   0.000000 
 40.407666   180.866180 
 0.000000   0.000000 
 43.804851   181.154011 
 46.972351   180.410310 
 51.239737   183.790997 
 0.000000   0.000000 
 0.000000   0.000000 
 0.000000   0.000000 
 75.652461   203.865658 
 0.000000   0.000000 
 76.087823   194.872476 
 77.119581   187.483328 
 78.902623   182.825440 
 80.037041   177.159334 
 83.052577   175.599920 
 84.610846   170.985681 
 85.999166   166.642632 
 88.203123   164.153994 
 90.040676   160.779196 
 92.296746   158.164713 
 94.418925   155.884987 
 97.740302   155.096383 
 99.718527   152.549264 
 95.455676   140.277655 
 94.082093   133.046087 
 93.894603   128.129341 
 94.173078   124.054399 
 94.241580   119.544875 
 95.221333   116.804909 
 95.127248   112.431004 
 95.983064   109.749225 
 96.263352   106.152051 
 96.853028   103.295947 
 97.675779   100.540905 
 98.369473   97.781062 
 99.347550   95.312490 
 99.959351   92.806716 
 101.334283   90.892127 
 102.211103   88.460002 
 103.374834   86.358166 
 104.388601   84.296806 
 105.362495   82.225698 
 106.302113   80.013524 
 108.251230   78.468849 
 109.602980   76.700298 
 111.588028   75.178556 
 113.032769   73.448171 
 115.717642   72.352295 
 117.928972   70.946446 
 121.388421   70.348717 
 119.630367   66.611049 
 119.196328   63.753564 
 118.155084   60.568764 
 116.540863   57.037617 
 116.039740   54.380141 
 115.400696   52.059955 
 115.593352   49.700170 
 115.455841   47.381320 
 114.623752   44.682732 
 114.471985   42.408365 
 114.278009   40.222624 
 113.820770   37.773518 
 113.183207   35.516929 
 113.359917   33.477882 
 113.164373   31.250361 
 112.860993   28.990901 
 112.486253   26.973118 
 112.165548   24.802328 
 111.925683   22.803326 
 111.937908   20.778042 
 111.646601   18.839767 
 111.354091   16.704076 
 111.277662   14.742609 
 111.532336   12.892403 
 111.283536   10.991115 
 111.453457   9.108065 
 111.578241   7.038238 
 111.803327   5.217509 
 112.322587   3.431766 
 113.316080   1.421574 
 113.974388   -0.372981 
 113.148070   -2.468899 
 105.821722   -4.071041 
 101.859331   -5.811860 
 98.370699   -7.418113 
 96.090345   -8.882316 
 93.209251   -10.285251 
 90.117381   -11.514329 
 87.761132   -12.871411 
 86.153276   -14.103315 
 83.872872   -15.261187 
 81.915645   -16.317259 
 80.479742   -17.450884 
 78.503039   -18.485012 
 76.938332   -19.718626 
 75.392522   -20.576451 
 73.636360   -21.550218 
 72.593086   -22.584170 
 71.130573   -23.541404 
 69.923619   -24.525442 
 68.565224   -25.273805 
 67.407466   -26.213330 
 66.532307   -27.325048 
 65.509724   -28.208709 
 64.516017   -28.977731 
 63.634648   -30.054487 
 62.666092   -30.967259 
 61.595312   -31.702420 
 60.768338   -32.630652 
 60.005914   -33.604926 
 59.142653   -34.361415 
 58.387217   -35.147625 
 57.798846   -36.248362 
 56.981019   -37.247399 
 56.509241   -38.138390 
 56.173349   -39.333002 
 56.094209   -40.778205 
 56.218626   -42.291706 
 56.307646   -43.942918 
 57.361788   -46.114911 
 50.336821   -42.144124 
 43.782163   -38.269373 
 42.156544   -38.103891 
 40.663675   -38.357212 
 39.665220   -38.640147 
 38.565741   -38.967478 
 37.219430   -38.986205 
 36.086831   -38.953183 
 34.550255   -38.795393 
 33.587643   -38.808839 
 32.488690   -38.955237 
 31.559409   -39.103276 
 30.518893   -39.194422 
 29.636952   -39.553529 
 28.530247   -39.745195 
 27.785467   -39.843425 
 26.921594   -40.101343 
 25.989535   -40.236230 
 25.067717   -40.435013 
 24.163663   -40.691191 
 23.481890   -40.800203 
 22.510274   -41.030811 
 21.789268   -41.305179 
 21.076683   -41.505130 
 20.484755   -41.883952 
 19.589266   -42.310179 
 18.850888   -42.589608 
 18.278233   -42.865674 
 17.586199   -43.154206 
 16.747673   -43.593641 
 16.045566   -43.750425 
 15.244418   -44.194685 
 14.443206   -44.410403 
 13.746341   -44.657178 
 13.132752   -44.919603 
 12.230895   -45.251197 
 11.581627   -45.550696 
 10.764615   -45.827707 
 10.028696   -46.250199 
 9.290209   -46.506156 
 8.487342   -46.862625 
 7.772131   -47.315923 
 6.987131   -47.640347 
 6.228495   -48.224439 
 5.449058   -48.771544 
 4.750043   -49.472489 
 4.103007   -50.207628 
 3.196481   -50.674286 
 2.481283   -51.365103 
 1.489497   -52.003675 
 0.849905   -52.818163 
 -0.218847   -53.499552 
 -1.065618   -54.264540 
 -1.865428   -55.143456 
 -3.034457   -56.143054 
 -3.878616   -57.494321 
 -4.967108   -58.614918 
 -6.287253   -60.775655 
 -7.440117   -62.861233 
 -8.614769   -62.660580 
 -9.630300   -62.006611 
 -10.575946   -62.055233 
 -11.087289   -57.796145 
 -11.536756   -54.568801 
 -12.189179   -52.862902 
 -13.023133   -52.354566 
 -13.721209   -51.658794 
 -14.629307   -51.071019 
 -15.281030   -50.723176 
 -16.116625   -50.253907 
 -16.986604   -49.728842 
 -17.979094   -49.990177 
 -18.830569   -49.702438 
 -19.797589   -49.271344 
 -20.646596   -49.274219 
 -21.410006   -48.947341 
 -22.582121   -49.409043 
 -23.129744   -48.019838 
 -24.560019   -48.792378 
 -24.843539   -47.692236 
 -25.147642   -46.256013 
 -26.889970   -47.346933 
 -27.737564   -46.942554 
 -28.348693   -46.488216 
 -28.513439   -44.676434 
 -30.175784   -45.563634 
 -30.809734   -44.985954 
 -31.503248   -44.319138 
 -32.221547   -43.644409 
 -32.848535   -42.954388 
 -33.822249   -42.639606 
 -34.787850   -42.342005 
 -35.899143   -42.358911 
 -37.210227   -42.383478 
 -38.529449   -42.580654 
 -38.759684   -41.383294 
 -40.051391   -41.361417 
 -41.553851   -41.531193 
 -43.446213   -42.139084 
 -43.683302   -40.802205 
 -41.950526   -37.772423 
 -42.564291   -37.041351 
 -43.424780   -36.457902 
 -44.326652   -35.835010 
 -45.508410   -35.675136 
 -45.773493   -34.551551 
 -46.938609   -34.239988 
 -47.932924   -33.797300 
 -49.062936   -33.484153 
 -53.174226   -35.028663 
 -0.000000   -0.000000 
 -0.000000   -0.000000 
 -97.807671   -59.241723 
 -97.502577   -56.719382 
 -96.469163   -53.990774 
 -95.768779   -51.525756 
 -96.315260   -49.738627 
 -95.529789   -47.077696 
 -95.370870   -45.107063 
 -95.277827   -43.044615 
 -95.096187   -40.979486 
 -94.884266   -38.969296 
 -94.734849   -36.989157 
 -94.952445   -35.294814 
 -94.465534   -33.336078 
 -94.424886   -31.451024 
 -94.625858   -29.608610 
 -94.489392   -27.820941 
 -94.550812   -26.054730 
 -94.328435   -24.367550 
 -93.840008   -22.393708 
 -93.958678   -20.991492 
 -93.866358   -19.150648 
 -93.709766   -17.473833 
 -93.991803   -15.886978 
 -0.000000   -0.000000 
 -0.000000   -0.000000 
 -0.000000   -0.000000 
 -0.000000   -0.000000 
 -43.813576   -3.460226 
 -0.000000   -0.000000 
 -0.000000   -0.000000 
 -0.000000   -0.000000 
 -0.000000   -0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
 -0.000000   0.000000 
